-0.15544	-43.5	-75.88	-52.62	-44.08	65.32	90.48	44.7	24.2	26.08
-0.27771999999999997	-42.88	-80.16	-54.36	-43.5	64.7	95.38	40.1	25.3	23.78
-0.28344	-33.36	-78.64	-48.42	-48.64	61.5	98.2	40.76	36.24	12.3
-0.19771999999999998	-27.76	-72.34	-45.64	-52.1	57.22	102.12	40.52	30.24	-4.06
-0.37628	-11.18	-75.06	-27.42	-60.22	49.14	103.0	34.46	35.48	-29.72
-0.20560000000000003	-8.7	-75.5	-41.34	-58.08	48.96	104.16	36.4	33.68	-30.4
-0.45972	-7.18	-73.0	-40.84	-51.14	46.36	106.66	33.4	35.36	-26.28
-0.15752	-4.08	-68.42	-42.46	-53.64	46.22	109.44	36.56	36.56	-41.6
-0.06972	-4.6	-69.1	-43.88	-52.94	41.84	107.5	38.76	33.84	-39.86
-0.0036000000000000034	-4.74	-67.92	-48.06	-51.34	36.22	111.22	33.92	33.74	-42.68
-0.08576	-4.26	-68.06	-45.72	-54.36	36.94	110.22	30.18	30.16	-43.9
-0.13184	-2.72	-65.94	-43.78	-47.88	32.72	105.46	29.94	26.88	-43.56
-0.26968000000000003	-2.64	-68.78	-42.74	-47.38	36.38	116.02	28.16	25.5	-43.06
-0.05452	-1.32	-71.0	-29.9	-47.88	38.1	111.26	28.32	3.66	-40.52
-0.18088	-0.98	-70.78	-38.08	-48.04	38.62	112.26	29.72	28.36	-40.4
-0.226	2.5	-69.0	-37.4	-51.04	41.78	110.3	29.46	27.98	-44.52
-0.3298400000000001	-5.3	-65.46	-34.96	-55.46	65.16	114.64	29.88	25.84	-40.82
-0.1818	-6.62	-68.44	-34.78	-53.22	64.6	115.24	31.18	27.26	-45.4
-0.19304	-4.34	-68.9	-34.84	-51.76	64.8	109.64	32.92	27.44	-48.38
-0.09532	-4.36	-63.24	-31.62	-53.52	62.94	115.2	34.52	26.2	-48.72
-0.41236000000000006	-5.64	-68.3	-33.96	-54.38	61.3	116.6	35.24	25.38	-50.06
-0.08642	-9.16	-67.86	-34.34	-51.02	63.04	118.08	36.24	27.48	-48.54
-0.03848	-8.66	-67.7	-33.7	-49.76	66.44	120.92	38.3	27.36	-50.26
-0.22562000000000004	-11.58	-68.7	-36.88	-43.4	66.68	125.1	40.24	28.32	-48.08
-0.01964	-12.84	-68.4	-35.7	-44.0	65.98	123.62	40.54	26.56	-53.42
-0.28658	-13.72	-55.84	-31.64	-41.92	66.68	128.02	40.82	28.6	-53.54
-0.29922000000000004	-13.86	-68.22	-34.62	-49.82	63.58	125.7	41.3	28.2	-55.64
-0.31916	-17.5	-66.58	-24.1	-45.22	62.4	127.86	39.94	30.44	-48.82
-0.1065	-16.76	-66.72	-28.56	-45.8	66.8	123.16	41.84	30.5	-50.32
-0.22876000000000002	-15.38	-64.52	-31.68	-46.78	63.86	108.98	38.72	30.8	-47.34
-0.49800000000000005	-17.9	-62.38	-26.8	-43.68	47.34	129.2	35.64	31.0	-45.2
-0.17056000000000002	-18.26	-66.18	-20.2	-44.24	50.28	125.92	32.44	29.22	-40.5
-0.024480000000000005	-18.36	-64.42	-26.96	-43.72	64.82	126.36	33.36	34.46	-41.94
-0.10687999999999999	-19.94	-60.96	-23.86	-43.86	63.8	124.94	30.76	32.26	-37.72
-0.16116	-20.26	-57.36	-23.22	-43.02	64.94	122.24	31.6	13.02	-41.24
-0.09108000000000002	-19.74	-54.94	-25.26	-42.92	62.04	120.36	32.1	-8.5	-40.26
-0.4507	-19.52	-48.48	-23.66	-46.08	64.28	123.22	31.2	-6.56	-29.72
-0.5085000000000001	-18.64	-45.8	-23.54	-44.36	60.34	118.02	28.84	-5.68	-16.08
-0.50324	-16.66	-52.44	-23.24	-45.18	61.56	117.46	31.42	-5.34	-18.62
-0.40294	-14.18	-49.56	-26.08	-48.86	64.68	116.08	29.6	34.14	-44.02
-0.48480000000000006	-11.38	-50.48	-27.04	-46.26	56.62	110.74	30.48	28.86	-38.94
-0.23636000000000001	-17.18	-34.64	-24.12	-45.98	70.34	117.28	30.38	33.76	-40.3
-0.5960599999999999	-14.26	-33.46	-24.36	-38.84	72.94	114.1	29.24	32.38	-40.06
-0.9491200000000002	-15.42	-25.22	-22.78	-45.28	71.74	126.12	29.48	33.6	-36.9
-0.37067999999999995	-15.92	-24.26	-22.94	-45.88	74.34	126.32	27.88	31.38	-37.6
-0.39198	-13.68	-19.98	-22.06	-45.7	76.04	124.54	25.86	31.94	-35.0
-0.11084000000000001	-11.0	-16.28	-20.16	-45.7	79.52	122.84	22.38	30.24	-39.84
-0.47492000000000006	-13.88	-15.82	-22.94	-47.66	73.0	127.98	24.2	34.82	-38.08
-0.43988000000000005	-11.86	-15.58	-21.08	-46.46	80.64	127.72	23.6	33.64	-37.26
-0.28336000000000006	-17.3	-14.64	-21.66	-48.54	72.14	128.02	23.36	37.26	-36.46
-0.4331400000000001	-18.14	-14.9	-19.96	-49.4	71.3	125.24	23.42	36.3	-36.68
-0.14751999999999996	-19.44	-14.74	-21.44	-48.9	74.44	124.88	23.68	33.3	-36.3
0.011059999999999973	-19.16	-13.28	-20.22	-49.06	72.38	126.46	22.26	35.42	-35.88
-0.06651999999999997	-18.54	-12.84	-17.98	-49.76	68.4	123.34	19.46	39.02	-33.84
-0.6750800000000001	-17.46	-8.26	-14.22	-49.9	70.64	116.54	15.82	36.42	-38.82
0.02295999999999996	-26.86	-8.66	-15.12	-47.6	65.84	119.36	17.0	37.56	-36.4
-0.7418200000000001	-25.92	-11.34	-14.36	-45.72	70.08	120.14	15.54	36.16	-37.02
-0.4835799999999999	-62.8	-8.76	-14.68	-45.76	65.86	114.94	14.4	38.82	-34.94
-0.9207	-75.94	-7.04	-15.12	-47.62	67.72	112.58	14.3	37.94	-36.1
-1.7929	-73.38	-9.42	-15.76	-47.98	67.08	115.42	16.84	37.14	-34.98
-0.738	-76.92	-8.7	-15.32	-46.96	66.64	115.14	16.0	38.44	-35.54
-1.6757600000000001	-78.04	-8.44	-15.3	-47.22	68.12	111.24	14.82	38.0	-36.42
-2.63526	-83.72	-9.04	-16.02	-47.44	67.78	115.52	15.84	39.54	-30.8
-2.5131999999999994	-83.94	-9.48	-12.3	-45.32	61.86	114.16	14.28	40.12	-35.72
-2.77822	-80.5	-9.22	-12.3	-48.74	68.66	114.98	14.6	38.44	-34.92
-0.79082	-84.14	-9.26	-9.82	-48.7	67.58	116.58	19.38	40.76	-34.4
-1.34124	-87.14	-9.16	-7.16	-48.0	68.04	120.22	20.62	41.38	-34.5
-2.01666	-83.88	-10.84	-17.38	-50.54	67.76	123.6	23.54	41.92	-37.36
-0.21538000000000004	-87.92	-10.44	-17.58	-49.08	65.46	123.12	26.44	42.34	-35.72
-2.6222399999999997	-89.2	-10.5	-18.4	-46.12	67.8	121.52	25.66	43.46	-31.56
-2.9079	-88.8	-10.32	-18.42	-49.08	70.0	121.2	24.44	47.48	-8.8
-1.7114000000000003	-90.18	-10.5	-18.92	-43.38	67.7	117.66	25.16	49.3	-6.02
-2.28626	-83.28	-8.82	-21.18	-43.04	69.6	117.52	25.96	47.4	44.2
-1.7486200000000003	-85.02	-8.52	-21.06	-43.02	70.54	118.22	28.26	44.22	69.08
-1.26862	-85.0	-6.68	-18.6	-41.74	72.38	117.24	32.42	39.34	98.04
-1.4712000000000003	-83.82	-3.34	-20.6	-38.64	70.74	117.36	32.22	40.36	97.0
-1.5283800000000003	-76.1	-6.7	-21.48	-38.64	68.06	115.58	31.24	51.38	98.16
-1.10316	-73.76	-5.04	-21.84	-38.46	64.24	112.46	31.84	52.0	97.26
-0.77512	-74.82	-6.08	-23.82	-39.52	65.9	112.86	24.98	73.38	99.46
-1.4658000000000002	-71.5	-5.72	-26.14	-39.02	68.12	114.76	24.84	85.16	99.84
-1.27564	-85.5	-8.22	-26.14	-44.08	69.18	112.68	17.92	97.84	99.6
-0.78606	-84.34	-7.3	-25.8	-40.88	62.98	111.66	16.82	93.68	100.9
-2.8451799999999996	-82.3	-8.42	-27.2	-46.64	64.86	107.38	15.34	92.08	100.94
-2.9183799999999995	-85.26	-6.94	-21.66	-46.72	67.16	85.72	15.7	59.86	100.7
-2.8168400000000005	-85.64	-6.8	-20.14	-40.36	71.86	112.68	24.48	-21.92	99.12
-1.86944	-82.36	-9.88	-24.14	-37.72	68.64	131.0	19.3	-22.88	99.96
-2.4981200000000006	-80.8	-8.54	-28.54	-37.72	75.9	140.48	18.26	-94.4	97.1
-2.3397	-82.32	-9.28	-27.9	-38.7	69.0	136.24	34.74	-95.88	89.08
-0.8106799999999998	-83.96	-9.08	-26.58	-40.4	77.06	133.06	17.88	-96.12	93.7
-1.4265800000000002	-81.24	-8.98	-26.14	-40.84	75.8	143.06	5.56	-94.76	96.32
-0.98728	-82.78	-9.02	-26.92	-39.96	79.42	140.92	2.8	-95.0	92.98
-0.76276	-81.08	-5.78	-32.76	-38.48	80.16	140.34	-2.4	-94.3	96.88
-1.6045400000000003	-77.5	-6.12	-30.16	-37.72	83.28	136.88	-1.4	-92.5	90.16
-0.7819000000000002	-80.2	-6.22	-26.72	-41.26	83.62	139.96	-3.12	-93.26	92.26
0.03510000000000007	-81.54	-5.72	-24.32	-49.3	82.0	136.24	-0.84	-90.72	89.54
-0.48992	-76.0	-6.16	-9.66	-50.72	82.88	134.0	-3.02	-93.0	92.54
-0.7057800000000001	-80.96	-5.7	9.1	-51.18	78.24	135.82	-2.74	-93.02	91.84
-0.5234400000000001	-89.38	-6.14	8.82	-55.86	82.16	136.3	-0.9	-94.64	93.5
-0.7274200000000002	-85.96	-7.8	1.62	-49.42	84.1	135.38	-0.22	-97.14	88.84
-1.6401000000000001	-84.38	-6.72	9.86	-49.12	71.6	136.64	-1.3	-96.86	90.2
-0.28384	-87.52	-5.48	36.44	-46.06	88.8	141.22	-4.18	-94.38	84.86
-0.9635400000000002	-91.58	-7.8	42.88	-56.22	89.32	141.32	-3.76	-95.38	87.7
0.59904	-87.26	-5.66	39.66	-60.48	91.42	138.62	-4.82	-92.62	89.06
-0.33071999999999996	-90.66	-6.52	44.66	-58.06	89.84	140.62	-7.68	-90.4	86.06
-0.16412	-88.34	-6.9	39.94	-56.62	96.48	140.4	-9.56	-92.3	86.12
-1.1770200000000002	-84.68	-3.98	35.82	-54.54	99.62	140.16	-11.82	-92.84	82.42
-0.6862600000000001	-85.94	-1.78	35.48	-56.08	98.46	137.14	-14.9	-87.08	83.04
-1.8105400000000003	-86.7	-1.7	34.46	-61.56	96.88	132.54	-14.42	-90.98	84.7
-0.8911999999999999	-85.5	-1.38	23.82	-62.74	96.64	140.5	-12.34	-89.82	83.34
-0.29869999999999997	-82.86	-2.84	29.7	-55.92	97.3	138.0	-12.04	-87.0	80.48
0.7988	-86.82	-4.3	35.96	-28.76	91.86	134.4	-11.44	-83.96	86.74
-0.9149	-85.42	-4.94	31.74	-30.2	97.4	138.9	-28.76	-81.88	84.92
-0.6007600000000001	-93.92	-8.28	48.46	-60.92	95.36	139.54	-11.68	-81.68	96.88
-0.7878999999999999	-98.78	-12.36	52.8	-30.86	90.84	143.14	-10.3	-82.86	100.98
-0.02854	-100.44	-12.52	54.68	-31.0	95.22	142.7	-7.6	-83.02	101.64
-0.6553	-101.78	-9.28	51.7	-59.78	93.98	139.52	-8.58	-79.12	104.76
0.6816199999999999	-102.9	-8.7	53.58	-59.7	96.12	139.0	-8.02	-65.46	96.34
0.5584799999999999	-96.76	-8.5	54.92	-55.22	97.08	139.24	-8.74	-65.76	98.06
0.4825000000000002	-100.66	-8.86	51.4	-58.2	95.08	138.96	-11.5	-68.02	108.02
-1.2219000000000002	-102.54	-8.66	55.98	-61.46	97.6	139.12	-11.84	-68.28	106.72
-0.23103999999999997	-101.62	-10.52	55.0	-61.9	95.74	133.0	-12.18	-67.86	103.96
-0.09298000000000008	-101.56	-10.82	53.82	-58.38	93.82	132.9	-10.66	-46.98	107.88
-0.18430000000000007	-100.36	-9.28	56.3	-59.3	95.68	137.26	-8.98	-43.66	109.16
0.12554	-100.58	-10.2	52.72	-59.66	93.52	142.42	-10.26	-42.8	109.9
0.08190000000000007	-98.42	-11.22	54.78	-57.86	93.98	137.72	-11.36	-43.28	112.46
-0.34894	-103.26	-8.98	47.88	-58.24	93.98	141.98	-11.92	-15.88	113.66
0.9094999999999999	-101.82	-11.66	49.16	-59.48	92.74	139.88	-12.14	6.54	109.08
-0.47776000000000013	-102.64	-10.3	47.86	-56.02	96.84	140.6	-13.66	30.58	92.52
0.37846000000000013	-93.48	-9.98	50.16	-55.66	97.08	138.08	-13.66	30.18	91.0
-0.4672	-103.06	-9.68	51.54	-54.94	95.72	136.82	-13.62	29.52	65.82
0.82962	-108.1	-9.82	52.48	-52.76	104.32	124.42	-11.1	27.98	21.58
0.5179600000000001	-110.5	-11.78	52.24	-54.62	106.36	129.68	-13.02	26.8	-5.88
0.1006399999999999	-111.72	-11.96	53.62	-55.58	103.72	129.04	-11.78	28.8	-6.12
-0.2768999999999999	-108.9	-9.8	54.52	-53.12	104.42	128.42	-7.3	28.62	-5.94
0.027780000000000023	-108.9	-8.88	53.14	-52.8	103.36	124.18	-7.88	28.92	-4.26
0.7588599999999999	-109.28	-9.1	52.38	-54.28	99.54	128.02	-3.84	29.52	-4.54
0.6176599999999999	-109.94	-6.46	55.44	-53.78	102.22	128.02	-3.96	28.3	-4.1
-1.2027600000000003	-106.88	-6.98	56.26	-56.52	98.08	132.26	-6.58	33.42	-4.26
0.20901999999999987	-106.32	-8.34	57.32	-55.38	94.88	127.28	-8.72	30.34	-3.12
-0.9189200000000003	-104.42	-7.1	57.5	-55.2	94.94	131.16	-8.34	32.08	-3.12
-0.11700000000000003	-103.8	-8.08	60.62	-50.5	95.96	131.22	-5.88	34.28	-3.26
-0.6533600000000002	-104.84	-9.02	58.76	-54.56	92.24	129.32	-8.18	38.24	-4.58
-0.4061600000000001	-100.24	-8.88	58.68	-54.9	95.84	131.2	-9.5	41.98	-2.78
-0.022299999999999986	-100.52	-12.94	56.18	-55.44	95.78	132.12	-13.2	42.08	-10.76
0.8428200000000001	-95.18	-12.5	56.58	-50.1	93.4	133.84	-16.54	41.78	-12.32
1.2319799999999999	-103.9	-10.2	54.32	-53.12	95.06	130.54	-11.34	40.88	-11.22
0.43186000000000013	-106.62	-7.68	55.28	-45.94	92.52	132.76	-9.32	44.2	-9.42
-1.4347999999999999	-101.04	-7.8	57.1	-50.16	97.3	134.76	-12.92	46.36	-10.74
-0.5619400000000002	-100.3	-12.16	55.78	-38.04	95.78	136.4	-16.04	44.68	-7.38
-0.7229000000000001	-101.84	-10.64	52.42	-37.58	91.44	135.68	-15.84	46.34	-6.2
-0.5167	-99.62	-11.24	47.26	-58.88	90.0	137.56	-17.12	45.56	-4.6
-0.15758000000000014	-98.6	-11.38	45.32	-59.42	92.34	138.18	-17.48	45.6	-4.1
-0.3717799999999999	-104.76	-12.22	47.08	-60.52	94.96	137.08	-18.62	45.94	-1.62
-0.20486000000000004	-99.54	-11.06	51.34	-66.64	92.98	133.94	-17.72	47.64	-8.08
0.05659999999999993	-97.62	-15.12	48.6	-71.92	94.38	134.94	-16.56	44.62	-11.76
-1.3813	-92.24	-14.56	47.72	-41.3	94.98	135.08	-10.66	42.14	-16.74
-0.7214400000000001	-86.04	-13.52	46.2	-44.88	96.02	133.2	-16.56	44.52	-14.54
-0.7083200000000001	-88.72	-11.54	41.12	-47.48	90.06	134.02	-16.5	43.92	-12.28
-0.3801	-88.86	-13.84	39.76	-75.98	89.0	133.94	-18.54	44.8	-8.4
0.1583399999999999	-88.68	-13.26	48.24	-74.68	93.62	131.94	-16.76	45.38	-15.08
0.63256	-86.24	-16.94	48.28	-76.96	92.96	129.42	-15.98	43.44	-30.8
-0.11817999999999991	-87.82	-16.6	58.86	-75.8	95.12	134.04	-19.2	41.02	-7.64
0.40096000000000004	-84.18	-12.34	60.2	-75.48	97.78	129.76	-18.72	50.12	-15.92
0.21053999999999998	-89.36	-9.48	52.92	-79.42	92.62	122.96	-20.84	51.86	-19.12
-1.0665	-88.04	-9.9	53.18	-85.74	94.2	120.06	-16.68	51.12	-22.88
0.21816000000000002	-88.38	-8.36	52.92	-87.26	94.86	123.6	-16.88	48.38	-24.8
-1.1562200000000002	-88.3	-8.18	53.5	-85.34	92.58	122.88	-16.32	49.16	-25.52
-0.91224	-87.34	-11.48	53.4	-86.02	95.62	126.76	-17.06	50.88	-24.24
-1.5721800000000001	-87.34	-10.28	53.28	-84.48	95.66	116.32	-15.22	52.76	-24.78
0.025979999999999972	-85.0	-8.82	51.64	-81.96	94.46	129.12	-14.98	51.84	-23.96
0.08051999999999994	-88.8	-8.92	48.82	-82.16	91.8	128.3	-15.84	54.84	-20.64
-0.8412400000000001	-84.78	-10.0	49.22	-83.8	92.36	126.6	-14.72	52.1	-17.14
-0.7366799999999999	-88.18	-10.16	49.72	-77.18	94.18	128.96	-12.68	35.46	-17.66
-0.15855999999999987	-88.62	-10.06	45.52	-56.2	95.56	129.66	-10.26	36.66	-11.26
-1.7362800000000005	-88.34	-9.92	47.62	-32.48	96.92	123.04	-3.42	-2.9	-13.66
-0.41916000000000003	-88.46	-10.96	48.36	-30.2	98.42	121.08	-8.88	18.78	-18.58
